Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Influenza A virus (A/swine/QC/4150/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Splanchnonema platani	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4362-1/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4362-2/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/4362-3/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/438-B/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/705-A/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/705-B/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/729-B/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/7692/2009(H1N1))	IAO:0000115	
WARN	missing_definition	Influenza A virus (A/swine/QC/7780-PO/2009(H1N1))	IAO:0000115	
